CBU_Node,CBU_01,CBU_02,CBU_03,CBU_04,CBU_05,CBU_06,CBU_07,CBU_08,CBU_09,CBU_10,CBU_11,CBU_12,CBU_13,CBU_14,CBU_15,CBU_16,CBU_17,CBU_18,CBU_19,CBU_20,CBU_21,CBU_22,CBU_23,CBU_24,CBU_25,CBU_26,CBU_27,CBU_28,CBU_29,CBU_30,CBU_31,CBU_32,CBU_33,CBU_34,CBU_35,CBU_36,CBU_37,CBU_38,CBU_39,CBU_40,CBU_41,CBU_42,CBU_43,CBU_44,CBU_45,CBU_46,CBU_47,CBU_48,CBU_49,CBU_50,CBU_51,CBU_52,CBU_53,CBU_54,CBU_55,CBU_56,CBU_57,CBU_58,CBU_59,CBU_60,CBU_61,CBU_62,CBU_63,CBU_64,CBU_65
CBU_23,0.6631723971301065,0.6011414521239868,0.5096778535859109,0.6181677581810914,0.5119169020198316,0.555029161016141,0.5925069077816152,0.455987911220473,0.480992536684072,0.41031493853291606,0.5903082413294592,0.5083528421245649,0.4011202320029532,0.44427154555443465,0.6176363879853385,0.5265416928304307,0.814456340488006,0.6793660855185384,0.54860952713106,0.44242291866205696,0.7092434133999055,0.6491760075801944,1.0,0.6875446761568411,0.7958524596220234,0.7216150764628511,0.6933648998545437,0.6338802770448563,0.3155171485950568,0.6461118752323427,0.5071316314020724,0.6468209781978134,0.6693545833296308,0.5960798370426144,0.3523414688700818,0.4704720317474639,0.7391512500752927,0.5731568113742962,0.5416371536753497,0.3751479392269625,0.7112814250091959,0.54307117551551,0.5923476555100697,0.7400641450001926,0.5252573032631458,0.611811591846252,0.618564068846907,0.8058854541785481,0.42489246628487787,0.6923937525646702,0.4941601464228683,0.6728806375584279,0.48548269024319557,0.5253024005179232,0.4254466085423994,0.5434832943515366,0.605699350095744,0.6829067645025173,0.600096259543163,0.61912184767145,0.6505402970179293,0.37902103506639867,0.5329885349704353,0.7044111031476978,0.6700651959402302
CBU_24,0.4354956160629466,0.5720803733936949,0.7021995771923857,0.6931102084082743,0.6531261418550218,0.5791588418224732,0.738813993627059,0.4703343237714692,0.44509691959921865,0.5962219847005492,0.7468608148655443,0.3697533501965922,0.6919528431720717,0.7814663967556554,0.5546847505720504,0.5466072268052575,0.8833659137213739,0.7304960705950485,0.8101313999492199,0.8022602998627192,0.5773775380062237,0.8290209635181502,0.6875446761568411,1.0,0.4310035797156344,0.788999535126689,0.4579048391277681,0.5544718361441319,0.8410451625139884,0.3862701356545434,0.554047462751863,0.6918940368122399,0.573660261740035,0.6090389703381464,0.6326499686280983,0.7022202209683484,0.4193232863970302,0.4019131279357313,0.7389023130209991,0.4372102051358105,0.6912035911161882,0.7241041707484265,0.6128069427476679,0.8330105253185596,0.47072369117049345,0.6929077396953152,0.5480128829852654,0.4928291640221295,0.7693408108763611,0.617014993649949,0.5493284502685754,0.45029517406201003,0.4915966697625268,0.5716014220832147,0.5073408575371766,0.8605700973358532,0.3832441831383231,0.5961992120775462,0.5050235405274077,0.5212334122764075,0.7376783246320854,0.5794424001745744,0.5713032480338767,0.48640134833705995,0.5885101976339466
CBU_25,0.531060986779001,0.5796025268462195,0.47553458618379096,0.5009389460346665,0.5446114670533675,0.42149508325049934,0.554363499082522,0.5792715469781756,0.6958708069293043,0.5819934323523777,0.5516988530483307,0.7254642539451543,0.558574028358348,0.4522795334374884,0.7195933285375854,0.44382000111441955,0.6541526283712342,0.6268831190609314,0.5008696424588682,0.5210613871752773,0.5952037675887624,0.4506355599654957,0.7958524596220234,0.4310035797156344,1.0,0.6704322348819529,0.6358682142645775,0.7024797500742069,0.5088668472491973,0.6079848998824712,0.7158386599440136,0.5591197968325865,0.6186958548440544,0.5339005617132804,0.7556802954167962,0.7960403756070387,0.8373790502790496,0.5412913302324647,0.5175937939569131,0.6522116251737913,0.6332623196488887,0.8004529053270768,0.8347919750011665,0.6239606060999603,0.5042025764826251,0.41649533694663543,0.662164673551492,0.6284683368148991,0.5446400059786094,0.6025081693681725,0.4307714457773788,0.39375894513184284,0.7805830673276695,0.7770926083805592,0.513517797347061,0.6809811653943323,0.8754002056153267,0.6625654890736141,0.689397488292901,0.5153069909526684,0.4441077859678577,0.7675132184790021,0.5053419910905221,0.7690879153956601,0.6072573421261043
CBU_26,0.45063259787338106,0.8162260468939143,0.4599416332620402,0.4889848752362577,0.4137418532019368,0.7624642058263624,0.43419401379031797,0.7254841366523367,0.5796566764663711,0.8246709756830092,0.8418809396810257,0.5089243203524957,0.5982910357411216,0.6698553274131511,0.7463713915756196,0.6534759929326548,0.5365147428739552,0.5745718077522366,0.525195575642127,0.7156794718371349,0.5696426647959822,0.4993020711275029,0.7216150764628511,0.788999535126689,0.6704322348819529,1.0,0.5397969067221395,0.4768538681881801,0.5599068677697703,0.5074407366208916,0.6233244225203479,0.8225825261502787,0.741883971006104,0.6687004993228516,0.4259467424349864,0.6329709596249598,0.5839871784623841,0.4621895698866929,0.5712484362989619,0.6544606033137483,0.506721075696754,0.7202793640957107,0.6244139913569098,0.6763995107926182,0.787242265149566,0.7174343314022207,0.4769428017297894,0.6914165895196127,0.6311539493292673,0.44537683824105334,0.6694896879177095,0.6882366007932257,0.5614804887676016,0.6192201100937391,0.5067241459847498,0.5956020405014242,0.6334920831826831,0.4074307578518867,0.4425860742719837,0.5931188900453515,0.575159153657659,0.6074307457420681,0.5240375331384248,0.6996712929149235,0.5059175495241783
CBU_27,0.6265263201096948,0.5142693475201032,0.41723692744063795,0.5556997701896769,0.3452588826729815,0.5864424368433505,0.5384798391983445,0.662985669129519,0.5936964090938788,0.5662360390938157,0.6203633756721355,0.6093882664882496,0.3576641966228583,0.46263573891319976,0.6992017368390655,0.5885953599731599,0.4614982808685436,0.5191126808605534,0.6416571316971059,0.5813630908199866,0.6141840495211806,0.8092282785257908,0.6933648998545437,0.4579048391277681,0.6358682142645775,0.5397969067221395,1.0,0.6941736836297143,0.32858888429074273,0.41955031358396466,0.7313605120961665,0.3562111858344662,0.6067681581598601,0.4222257607998837,0.5331632825403515,0.515355710738275,0.6629787722326972,0.6437351444470891,0.6325181982140935,0.7883806721770681,0.6393080938391933,0.7993542033403772,0.7651077384229681,0.6790831680851944,0.698993697761935,0.6375942416493505,0.7208113160199305,0.5447153775569763,0.6723275575331863,0.5234708263607737,0.8381726311269728,0.6786248941733299,0.4472497222898203,0.5459823139206024,0.6562764754293092,0.6656633724445251,0.8172356357019583,0.7101662201674792,0.7669147149285571,0.6763679312187362,0.3819147403893464,0.5357802086208798,0.6628546869532147,0.7752974980435751,0.4585841520999843
CBU_28,0.7612262267256931,0.745297474626126,0.7433092123234006,0.580768255145455,0.5610066127315299,0.8873690385925245,0.8939317913888165,0.7120791518642838,0.5213651640804926,0.6143651670881611,0.8142386582728138,0.4536810492649995,0.4765347717828613,0.6042442726228917,0.7659399406666075,0.6795516469931427,0.5451022914161915,0.7037060416315716,0.3768829649681038,0.4898706579274966,0.6688451907352158,0.5498724326616597,0.6338802770448563,0.5544718361441319,0.7024797500742069,0.4768538681881801,0.6941736836297143,1.0,0.6578767307257416,0.7299346101361324,0.6331131262599559,0.7883123746603553,0.4026618769422513,0.7290691988649577,0.8804853790399754,0.4181164112150185,0.6767516645470071,0.6603114271092778,0.5228220910551792,0.5275444161014932,0.5534403732904383,0.5357440680603076,0.5703211976420142,0.3541410905148564,0.4507055292021223,0.742952287451955,0.613773865027353,0.5605732183086307,0.43867311106914847,0.7447903375506565,0.6855462708642206,0.5481539257215133,0.574806270901341,0.6579479643598911,0.5178841254782127,0.3673904257147834,0.7370175313591603,0.5474549884499507,0.5719363997931155,0.6457022535470257,0.7528007658351866,0.750682801968565,0.6692161173717277,0.48695255691809614,0.6117092406635478
CBU_29,0.5077126879880045,0.6562024915770323,0.45368681374930997,0.5164143406707556,0.6723162450895509,0.7730509451172777,0.6729095039471626,0.6606960734335019,0.6332057317017005,0.7293208284503183,0.7037264973258395,0.4447482462957296,0.6322799735273099,0.656412764677969,0.5386326187197595,0.7407165863469651,0.6518070197132396,0.7913192704405729,0.6841980355497217,0.505435619356606,0.4568606940212657,0.6160459806446068,0.3155171485950568,0.8410451625139884,0.5088668472491973,0.5599068677697703,0.32858888429074273,0.6578767307257416,1.0,0.754996578986326,0.49769763881120416,0.4164416835158189,0.3682590584060571,0.7672281517253188,0.6241933699697566,0.6074287680387499,0.6257975652876415,0.7098241488009478,0.5679793998453849,0.5305105797518278,0.5175250699977957,0.6335319239186072,0.782649690908102,0.5062322612536788,0.3602263040618411,0.461564102340084,0.4703091799629566,0.5103761885330204,0.6757824391229401,0.6742878721685355,0.6420678443362634,0.5275070610767243,0.4719136138887148,0.5028114498913834,0.4595362654875388,0.46145526383797686,0.6905184134942445,0.5514099099236499,0.569964885265313,0.5634236720753538,0.5807800119360169,0.656213207321529,0.6100584828371856,0.4777333636942126,0.725344696482702
CBU_30,0.6249088300128023,0.3357443973695462,0.6530291314994962,0.4334736102782383,0.6130034808111119,0.7022039160794717,0.5558545291619336,0.6871832048567914,0.7926918327320112,0.7058284222617348,0.5337500707831626,0.6683542460943797,0.6355891237990047,0.4246797157196426,0.5377652108100238,0.5059068122787974,0.7834430347729286,0.5489351066870681,0.7232817961579145,0.5897667843262444,0.5001562419875694,0.5195845838733232,0.6461118752323427,0.3862701356545434,0.6079848998824712,0.5074407366208916,0.41955031358396466,0.7299346101361324,0.754996578986326,1.0,0.6430469239671773,0.6561422162076351,0.7074633639478477,0.5444203612151188,0.4469242376721046,0.6218421646474919,0.5991908509264637,0.7205834730603797,0.766386105669622,0.6188196655833138,0.6244834049497785,0.6808598927789891,0.7850679380594563,0.5193073458665656,0.6260389955249461,0.6351892540665691,0.5100004017756742,0.6145290306496816,0.6447799278809228,0.6260160061021349,0.6375446901876749,0.7203566649043972,0.7190010844577382,0.6325216065820436,0.8635217195433118,0.7199222873853051,0.5943351498268468,0.5689414681279475,0.6780257362921827,0.646680076788747,0.6206843638894647,0.7046848333641973,0.8253162271356385,0.44883148558640573,0.65180027138128
CBU_31,0.6129591822650555,0.3548001086332889,0.3403224884062048,0.7355161467994443,0.7377564068688371,0.38598567366791736,0.3731200095163899,0.7570147341528713,0.4752395925870315,0.8096330967262904,0.6962971225801324,0.5360387297714329,0.7122023892492024,0.5528201319046144,0.4453608191819177,0.5669399682793312,0.7737000577909477,0.6981949540151519,0.48690195549256715,0.6473335274828405,0.676337793305276,0.7399271211567691,0.5071316314020724,0.554047462751863,0.7158386599440136,0.6233244225203479,0.7313605120961665,0.6331131262599559,0.49769763881120416,0.6430469239671773,1.0,0.8044028725086652,0.6121230997993263,0.4745731455546791,0.7709780502544408,0.6372863872932618,0.6320323337642955,0.8177215904517838,0.36759604455956874,0.5762861116043221,0.8673768041058082,0.6429644802179626,0.39526734513085937,0.7633606479214253,0.4421262272649654,0.6479286130912102,0.8644202607312499,0.6753628658883986,0.6583657388057385,0.4797245516265,0.5966565993589545,0.5025161734677731,0.6614562085323532,0.680504483209107,0.6468630328112651,0.7895753439297557,0.6536577191170365,0.4303840079841411,0.3931779296973309,0.563717793449964,0.7255794360056408,0.609553566193874,0.5893373665076042,0.42177712020735125,0.5954626392719169
CBU_32,0.6450490094245852,0.7528298022284847,0.4992489909958552,0.7118744843896823,0.5832284990221106,0.624469350112876,0.5810998389784643,0.6250438699327304,0.6616863418909944,0.7468565424705406,0.5516798746439053,0.604601535295945,0.5583969630871644,0.5619728300291853,0.6609154220163247,0.48653190919447586,0.579696922139476,0.6222919296016678,0.7060109138628219,0.5757220292027647,0.6461654837738878,0.6915511814098638,0.6468209781978134,0.6918940368122399,0.5591197968325865,0.8225825261502787,0.3562111858344662,0.7883123746603553,0.4164416835158189,0.6561422162076351,0.8044028725086652,1.0,0.6883924840091129,0.5094455897767186,0.7003203043677362,0.7468161408691972,0.4759731238228935,0.6954000128556233,0.5569459971530928,0.3510076172372819,0.6882735401325866,0.4187766874299109,0.642698790643791,0.5309807155444922,0.5501942946928328,0.39408649778649707,0.7564365244562657,0.6582228880412699,0.367830572246193,0.38549081247377387,0.5993118219813899,0.6602520449158755,0.6162830129688088,0.5371051684806498,0.707122482253177,0.6315187158830288,0.5655533149942626,0.6397132275987636,0.5149752418832901,0.4798627134804261,0.7634766919032296,0.5357983850145654,0.6477679859737167,0.42709694669853815,0.8278146710977718
CBU_33,0.7090878794258089,0.6368682822172614,0.5760174786678105,0.4696702939489226,0.6170865154390994,0.826289892582565,0.5737521493905952,0.5780283423811929,0.7039457990006405,0.6609351182601704,0.7803906257926476,0.6001026796408734,0.6872215565272408,0.6697964401804397,0.44308011395763314,0.4015748085453877,0.5939588626601089,0.7317529567735317,0.783849728940674,0.36493904342296535,0.7415012015955813,0.7419661083968032,0.6693545833296308,0.573660261740035,0.6186958548440544,0.741883971006104,0.6067681581598601,0.4026618769422513,0.3682590584060571,0.7074633639478477,0.6121230997993263,0.6883924840091129,1.0,0.7334903979100811,0.5937305730292721,0.4570208805397933,0.50601407061979,0.35724295818942536,0.5299417074765245,0.6129255747325029,0.4821923513964497,0.5114125949857786,0.5360959661014626,0.3558024720405204,0.7917981591633457,0.6410212264446349,0.45592421000772076,0.8061533109973577,0.496727462704049,0.40845768438922603,0.47575555877853815,0.7905764296105443,0.5908914053908547,0.5031086980900996,0.4641596378511761,0.6009506354687395,0.6196825429187359,0.530695947973858,0.558885780228652,0.5534889465947875,0.4799706782916948,0.5742473810607144,0.4887067623992007,0.7113756719407042,0.513832269579233
CBU_34,0.734561676328433,0.8622687280580634,0.6458488522600461,0.6462041084936232,0.5343506079180103,0.459983243824616,0.47310354223753964,0.3986019292272674,0.5696032801260383,0.5819856785923148,0.5621365709980795,0.5519887338144907,0.4222984563077396,0.6297045809436311,0.4419221512516237,0.5285996510256961,0.8810538929194759,0.512634231651282,0.6503853339412942,0.6496064729486393,0.7580114543475529,0.6400433908611746,0.5960798370426144,0.6090389703381464,0.5339005617132804,0.6687004993228516,0.4222257607998837,0.7290691988649577,0.7672281517253188,0.5444203612151188,0.4745731455546791,0.5094455897767186,0.7334903979100811,1.0,0.7006818998887806,0.5024671427523961,0.5660445344382081,0.566714806070637,0.7676567417328961,0.6008314735247322,0.39788930689914126,0.6063782852022703,0.6024005123206811,0.6319943602085286,0.5696145766881373,0.4115420494568466,0.42329469078926596,0.6056721227281352,0.5093750879332395,0.6949578277320458,0.5598847691423114,0.5785336782587074,0.6258142048195414,0.5251636254870866,0.5509717192076515,0.661484662185873,0.7114531393568952,0.563912144995102,0.55311836235023,0.4587404724923626,0.6475783603557974,0.6069474853977175,0.7105375870262978,0.4925592547385154,0.4482080578216632
CBU_35,0.450386302931415,0.744526396512745,0.5026921684139234,0.6828025575927558,0.5863024027807311,0.5638055147958471,0.46908055436268337,0.7622434127064694,0.7945007820455859,0.34755881010519507,0.42439875454600395,0.646922354850644,0.6307035118438629,0.7123844687234077,0.6571780435381362,0.46750113098941276,0.6022345666524825,0.7147591814263012,0.6491096897321011,0.5629932432259961,0.8051635892824932,0.5818739060575069,0.3523414688700818,0.6326499686280983,0.7556802954167962,0.4259467424349864,0.5331632825403515,0.8804853790399754,0.6241933699697566,0.4469242376721046,0.7709780502544408,0.7003203043677362,0.5937305730292721,0.7006818998887806,1.0,0.5715005240391609,0.5159403586857245,0.45895777170615415,0.5320920612463477,0.5380604236786329,0.4825198625375798,0.7175756905618675,0.6034950430037724,0.6468441619361602,0.5049660076729721,0.47056215854092215,0.69387296143203,0.3567251372095209,0.3803313644395887,0.6592821951466836,0.6799999399825586,0.5508884015148573,0.5216171156288795,0.7011970155760147,0.6739676678099706,0.47041226876609576,0.3462378541997951,0.7052831473310928,0.5262201067218644,0.5624389081645238,0.5935919496108233,0.6550738803553098,0.641377558284574,0.6052784325697418,0.8185275257029312
CBU_36,0.5359831421258534,0.4049548170179529,0.7295567334282027,0.7528109309705269,0.8121285583401823,0.7129064014413268,0.703853012286881,0.41138231379400697,0.5767453556305409,0.4727070024749445,0.6266488625399573,0.7155286733226335,0.5753024213238499,0.6473863903513295,0.7497477089149815,0.5907221993591633,0.595383978098158,0.7938712772237368,0.5826876824056193,0.7071592006168839,0.7453678477327127,0.7121726373492472,0.4704720317474639,0.7022202209683484,0.7960403756070387,0.6329709596249598,0.515355710738275,0.4181164112150185,0.6074287680387499,0.6218421646474919,0.6372863872932618,0.7468161408691972,0.4570208805397933,0.5024671427523961,0.5715005240391609,1.0,0.6444423729207975,0.38174134043110897,0.4194588865559176,0.6258875032296571,0.5375962238731854,0.6984357477037881,0.6748265948579573,0.6832652973632491,0.6329486440940089,0.42286631933607854,0.4806646393837988,0.7339143679594136,0.5020339105970096,0.5599998856581967,0.8332870912435547,0.7297733879516668,0.8372566279872498,0.6683224391219756,0.6363378207264697,0.6001763200773801,0.6057364330777647,0.31000499382249724,0.5868050322346722,0.5889641332177282,0.7324197166787145,0.682682227833027,0.7683322964525814,0.5466989260763591,0.7350474141340403
CBU_37,0.6418648148973225,0.6491002241176015,0.4911778136146685,0.4440694874964236,0.761761722146829,0.6382823532330163,0.5982343695913487,0.6267540719586613,0.601342878873491,0.481797018195677,0.6104084394588045,0.5645318066756162,0.43873020455716394,0.6937722455267268,0.4838252675217613,0.5916182113145314,0.4190986445145749,0.43478665394659,0.5803807270840674,0.3720293039293203,0.5721034252340839,0.5237991846448378,0.7391512500752927,0.4193232863970302,0.8373790502790496,0.5839871784623841,0.6629787722326972,0.6767516645470071,0.6257975652876415,0.5991908509264637,0.6320323337642955,0.4759731238228935,0.50601407061979,0.5660445344382081,0.5159403586857245,0.6444423729207975,1.0,0.8329454292680052,0.5764318558956056,0.6227441306433987,0.6458013918599574,0.7541206144553767,0.6886697380950173,0.6923136011236761,0.7885111054795024,0.7673643319459286,0.4959784758704775,0.5990364103649559,0.6296613989901706,0.7470984729117676,0.7613423878108881,0.7967723921605645,0.735250489331073,0.5097364884815297,0.6775352643187998,0.43604380518496344,0.6279375761144445,0.5695820812852721,0.6392872978610205,0.640280009889163,0.49596545479007603,0.7171331636699207,0.8576760308493007,0.6038932750007289,0.7533714126318803
CBU_38,0.4933297225513731,0.6733832422149864,0.6274409209910186,0.73109688932255,0.608828628387192,0.5310555080254735,0.6886300336784554,0.4124968716480114,0.42693738832992156,0.6096183299447306,0.8813038300385597,0.4304085763763601,0.6696129654466858,0.8021450806069954,0.6886501230427291,0.44659786410994606,0.7270932068227804,0.5280473607074294,0.6778279883871255,0.6186896491966831,0.47721608742817323,0.46042789524356365,0.5731568113742962,0.4019131279357313,0.5412913302324647,0.4621895698866929,0.6437351444470891,0.6603114271092778,0.7098241488009478,0.7205834730603797,0.8177215904517838,0.6954000128556233,0.35724295818942536,0.566714806070637,0.45895777170615415,0.38174134043110897,0.8329454292680052,1.0,0.5925686840259515,0.5725521820153545,0.40112879429946235,0.708138965960889,0.6742972263391183,0.4642881523845787,0.5612213704873306,0.45153545263690864,0.6023050485941575,0.665688813365884,0.5004879497357086,0.727824090133285,0.7181155403369821,0.4060360387226704,0.5758342518131792,0.5926970299936715,0.7041924708361829,0.5586603898885845,0.5744853466140059,0.5613327839105511,0.5588373846765895,0.47926572763206665,0.45641528962925454,0.728523739618105,0.6303067704279363,0.7964049585784181,0.6121345601719563
CBU_39,0.6279432628713737,0.4341327623532619,0.5958642628600921,0.4218201685398067,0.6655896519420139,0.5597453969111266,0.5988449487491776,0.6600671727082316,0.5248764863423991,0.6724227801935936,0.5694075944312128,0.7170041913407628,0.687307140432776,0.3383033844873566,0.7892923857725557,0.7378184210200296,0.5303020566121757,0.6425799049109728,0.6236855484606648,0.6007078655589996,0.5771870106557124,0.5184500389628401,0.5416371536753497,0.7389023130209991,0.5175937939569131,0.5712484362989619,0.6325181982140935,0.5228220910551792,0.5679793998453849,0.766386105669622,0.36759604455956874,0.5569459971530928,0.5299417074765245,0.7676567417328961,0.5320920612463477,0.4194588865559176,0.5764318558956056,0.5925686840259515,1.0,0.6551927902264274,0.8030556986684245,0.43416236636367533,0.7688236739675025,0.7391322153333442,0.5032835400677896,0.4525725948859271,0.5600555292451717,0.7864402736459757,0.8761390388075161,0.7017410342559218,0.5566436797756364,0.4431946755327937,0.4207861944307904,0.591537318280515,0.4694601979043999,0.41331374803315457,0.8224604600541616,0.5065716945429222,0.5427025225693994,0.5805945532045305,0.7461301156921758,0.47202727147585805,0.5183009291909056,0.49921962906383144,0.6084405880185051
CBU_40,0.7707995183356243,0.3797209145731894,0.4971938342898521,0.4366885069074272,0.6828118654014368,0.5331504546932371,0.5288280887440584,0.6829595210071295,0.8296412617142493,0.45003037811417224,0.7212302059504168,0.4842951523219255,0.48372193877573244,0.365490469471625,0.7957652003862282,0.7199835909065494,0.3160238129085524,0.6533322798604996,0.5903824861964615,0.6449780152345098,0.7431209138186201,0.6913389454621744,0.3751479392269625,0.4372102051358105,0.6522116251737913,0.6544606033137483,0.7883806721770681,0.5275444161014932,0.5305105797518278,0.6188196655833138,0.5762861116043221,0.3510076172372819,0.6129255747325029,0.6008314735247322,0.5380604236786329,0.6258875032296571,0.6227441306433987,0.5725521820153545,0.6551927902264274,1.0,0.5312726938600357,0.5705861758413271,0.6307137105818881,0.47380381783494924,0.49279046089078643,0.789567730121304,0.6094064047561203,0.6664515843836201,0.7347416167818585,0.6054082679086511,0.44265602035493606,0.6103688120634374,0.35816199368440593,0.5072276656047934,0.5531618666601221,0.4989998465161063,0.6498988147741704,0.5587771235309892,0.6742565105772892,0.4370039691009805,0.6024763702553233,0.4002086468683133,0.5992035211833544,0.5667179367360662,0.6498102247795516
CBU_41,0.6331263546851423,0.4832838450344325,0.725599536867845,0.4988247622652519,0.8037009558700775,0.701519737404943,0.7076485518017059,0.6277570693849106,0.5586615397709226,0.6045312453817125,0.6674595200895863,0.6634829210830133,0.4814655494013089,0.5608075876596387,0.5623799717988436,0.8323206183023131,0.3754914678653157,0.6061250633673916,0.6164675790215703,0.7003112311935158,0.6057134197611914,0.6748437781491049,0.7112814250091959,0.6912035911161882,0.6332623196488887,0.506721075696754,0.6393080938391933,0.5534403732904383,0.5175250699977957,0.6244834049497785,0.8673768041058082,0.6882735401325866,0.4821923513964497,0.39788930689914126,0.4825198625375798,0.5375962238731854,0.6458013918599574,0.40112879429946235,0.8030556986684245,0.5312726938600357,1.0,0.37908660360131985,0.5443679112227131,0.46482667747325296,0.5493447470886823,0.44108895686814587,0.6928633872215681,0.47828762977469524,0.7011740483358941,0.6172847975653468,0.6736445317857236,0.8138955037203386,0.6151514185126121,0.37778601820307894,0.7450740369438216,0.7704145959204979,0.5444890297982893,0.5430414752593042,0.5760021929408322,0.7646967690801134,0.3372260795915272,0.6658266755175328,0.5051532335763895,0.6270637123372476,0.8166602846524426
CBU_42,0.6289738437793131,0.6393269610282073,0.3582375753393024,0.4734638716014197,0.7610824915151018,0.8008386069723525,0.6522961274116792,0.5032913486398736,0.7417497452763842,0.6646957330290875,0.6358905304315259,0.5625817642862956,0.6316067305449625,0.7192917095004772,0.6347009981162162,0.7398892454452143,0.4905968478591542,0.7576128505547227,0.4498270222104058,0.5528331230289127,0.5361178878467869,0.7987597010445918,0.54307117551551,0.7241041707484265,0.8004529053270768,0.7202793640957107,0.7993542033403772,0.5357440680603076,0.6335319239186072,0.6808598927789891,0.6429644802179626,0.4187766874299109,0.5114125949857786,0.6063782852022703,0.7175756905618675,0.6984357477037881,0.7541206144553767,0.708138965960889,0.43416236636367533,0.5705861758413271,0.37908660360131985,1.0,0.7855010292810005,0.5331102235717465,0.5688789756276165,0.6494299369023822,0.606665548377229,0.6612272494770409,0.6868125412855766,0.6090883998420606,0.5877385644129569,0.4974713843820696,0.6152803411581083,0.6563836477277123,0.35491787807654895,0.6588634398455533,0.514826732800879,0.3943078325532194,0.5654569947837441,0.5049130086936773,0.6966475888490506,0.541099045460983,0.5871538290004836,0.5794899662765183,0.5778079510138122
CBU_43,0.6148107755414247,0.6556041848609814,0.738496525084676,0.7318165049151275,0.5349774655078416,0.7774605643581517,0.4800584286425766,0.434856091706043,0.5486905103072379,0.6730979142211106,0.6253678465045232,0.5822226424404067,0.7026235177237158,0.6113317802777547,0.6032312990160527,0.5637905577676796,0.674051337723552,0.6897152216008575,0.5404504050931916,0.6051229922720407,0.4431121109682538,0.6289024868451498,0.5923476555100697,0.6128069427476679,0.8347919750011665,0.6244139913569098,0.7651077384229681,0.5703211976420142,0.782649690908102,0.7850679380594563,0.39526734513085937,0.642698790643791,0.5360959661014626,0.6024005123206811,0.6034950430037724,0.6748265948579573,0.6886697380950173,0.6742972263391183,0.7688236739675025,0.6307137105818881,0.5443679112227131,0.7855010292810005,1.0,0.8520326785557303,0.8586150101456957,0.3910732511626748,0.5759932633569476,0.6777454178056385,0.573519785412345,0.5992542993527095,0.3598226876083046,0.5900014160991472,0.456023605548198,0.3967253268418847,0.6528350829173448,0.658406970166442,0.47735526922813964,0.5033386311898144,0.6611442621965045,0.5485754662647775,0.8254184221113922,0.4332241918499101,0.6433340581987339,0.5444475741195498,0.5769942727393542
CBU_44,0.6886574309145942,0.4927691440753357,0.5576347982240211,0.5084754027562043,0.6003062405195141,0.5330584355531376,0.6012029538432334,0.5419376765935056,0.8035954858300072,0.7015255148386333,0.6754325145907687,0.6965000436556869,0.5084182446497013,0.7564254691225943,0.70436969029689,0.7433522772050182,0.37143498767811045,0.7542574074203071,0.7182000741687511,0.7462346351790172,0.33658986643023325,0.37472281124004697,0.7400641450001926,0.8330105253185596,0.6239606060999603,0.6763995107926182,0.6790831680851944,0.3541410905148564,0.5062322612536788,0.5193073458665656,0.7633606479214253,0.5309807155444922,0.3558024720405204,0.6319943602085286,0.6468441619361602,0.6832652973632491,0.6923136011236761,0.4642881523845787,0.7391322153333442,0.47380381783494924,0.46482667747325296,0.5331102235717465,0.8520326785557303,1.0,0.6544598831965841,0.43967429455916074,0.6507282197627995,0.525780426392271,0.5532027849497341,0.46188947327881624,0.5090482385476591,0.7316138149309814,0.5792864522266592,0.709854382487549,0.697397064316202,0.6094919237541241,0.5124626714325711,0.4937363482764196,0.574580700182817,0.5751218568475599,0.7795329039274065,0.5010089962723372,0.6254522408818376,0.4864733660997118,0.6535900496544107
CBU_45,0.4649322715705872,0.7945226148171134,0.48284655110222285,0.8294022843298221,0.4809360337121533,0.3899871047868798,0.7501479483821569,0.44302382021449194,0.7799176547879692,0.41777905449319963,0.61049489868058,0.47880781324234534,0.5550150638804496,0.6185719099741093,0.6874811611534305,0.6261181371362778,0.5008184221428825,0.3146376663589975,0.6642141332834907,0.6181909462933779,0.4659995312037797,0.6335567909250164,0.5252573032631458,0.47072369117049345,0.5042025764826251,0.787242265149566,0.698993697761935,0.4507055292021223,0.3602263040618411,0.6260389955249461,0.4421262272649654,0.5501942946928328,0.7917981591633457,0.5696145766881373,0.5049660076729721,0.6329486440940089,0.7885111054795024,0.5612213704873306,0.5032835400677896,0.49279046089078643,0.5493447470886823,0.5688789756276165,0.8586150101456957,0.6544598831965841,1.0,0.6101097957918674,0.6228880569516737,0.6036413185567511,0.53818380973113,0.5748386098166346,0.5243177054083842,0.6238910196130801,0.7312038493140365,0.5606166935041264,0.6070410896960186,0.5418975633730344,0.8425647677369491,0.504878135597224,0.5770521610072918,0.534640521922194,0.5749711624384797,0.618584582683749,0.384574966514286,0.7217202732286446,0.7773515040610562
