,abw,afi,afs,aft,afy,ast,atn,ats,ave,aww,bea,bik,bog,bph,bre,can,cas,cha,clo,d3r,d4r,d6r,d8r,ddr,doh,eab,fer,gis,gme,imf,jbw,lau,lev,los,lov,lta,ltl,mel,mfi,mor,mso,mtn,mtt,mtw,mwf,nat,non,pau,pcr,phi,rte,rth,rut,sod,stf,sti,ton,vsv
lov,0.3571428571428571,0.41666666666666663,0.41666666666666663,0.10416666666666663,0.10416666666666663,0.15625,0.20833333333333337,0.41666666666666663,0.13888888888888884,0.3125,0.5,0.3846153846153846,0.41666666666666663,0.3571428571428571,0.5,0.2777777777777778,0.41666666666666663,0.13888888888888884,0.15625,0.8333333333333334,0.625,0.41666666666666663,0.3125,0.3125,0.13888888888888884,0.13888888888888884,0.3846153846153846,0.25,0.20833333333333337,0.3125,0.5,0.41666666666666663,0.16666666666666663,0.16666666666666663,1.0,0.10416666666666663,0.10416666666666663,0.3571428571428571,0.3571428571428571,0.625,0.2777777777777778,0.25,0.4545454545454546,0.3571428571428571,0.16666666666666663,0.8333333333333334,0.33333333333333337,0.15625,0.13888888888888884,0.20833333333333337,0.3125,0.41666666666666663,0.1785714285714286,0.20833333333333337,0.41666666666666663,0.625,0.33333333333333337,0.8333333333333334
lta,0.29166666666666663,0.25,0.25,1.0,1.0,0.6666666666666667,0.5,0.25,0.75,0.33333333333333337,0.20833333333333337,0.27083333333333337,0.25,0.29166666666666663,0.20833333333333337,0.375,0.25,0.75,0.6666666666666667,0.125,0.16666666666666663,0.25,0.33333333333333337,0.33333333333333337,0.75,0.75,0.27083333333333337,0.41666666666666663,0.5,0.33333333333333337,0.20833333333333337,0.25,0.625,0.625,0.10416666666666663,1.0,1.0,0.29166666666666663,0.29166666666666663,0.16666666666666663,0.375,0.41666666666666663,0.22916666666666663,0.29166666666666663,0.625,0.125,0.3125,0.6666666666666667,0.75,0.5,0.33333333333333337,0.25,0.5833333333333333,0.5,0.25,0.16666666666666663,0.3125,0.125
ltl,0.29166666666666663,0.25,0.25,1.0,1.0,0.6666666666666667,0.5,0.25,0.75,0.33333333333333337,0.20833333333333337,0.27083333333333337,0.25,0.29166666666666663,0.20833333333333337,0.375,0.25,0.75,0.6666666666666667,0.125,0.16666666666666663,0.25,0.33333333333333337,0.33333333333333337,0.75,0.75,0.27083333333333337,0.41666666666666663,0.5,0.33333333333333337,0.20833333333333337,0.25,0.625,0.625,0.10416666666666663,1.0,1.0,0.29166666666666663,0.29166666666666663,0.16666666666666663,0.375,0.41666666666666663,0.22916666666666663,0.29166666666666663,0.625,0.125,0.3125,0.6666666666666667,0.75,0.5,0.33333333333333337,0.25,0.5833333333333333,0.5,0.25,0.16666666666666663,0.3125,0.125
mel,1.0,0.8571428571428572,0.8571428571428572,0.29166666666666663,0.29166666666666663,0.4375,0.5833333333333333,0.8571428571428572,0.38888888888888884,0.875,0.7142857142857143,0.9285714285714286,0.8571428571428572,1.0,0.7142857142857143,0.7777777777777778,0.8571428571428572,0.38888888888888884,0.4375,0.4285714285714286,0.5714285714285714,0.8571428571428572,0.875,0.875,0.38888888888888884,0.38888888888888884,0.9285714285714286,0.7,0.5833333333333333,0.875,0.7142857142857143,0.8571428571428572,0.4666666666666667,0.4666666666666667,0.3571428571428571,0.29166666666666663,0.29166666666666663,1.0,1.0,0.5714285714285714,0.7777777777777778,0.7,0.7857142857142857,1.0,0.4666666666666667,0.4285714285714286,0.9333333333333333,0.4375,0.38888888888888884,0.5833333333333333,0.875,0.8571428571428572,0.5,0.5833333333333333,0.8571428571428572,0.5714285714285714,0.9333333333333333,0.4285714285714286
mfi,1.0,0.8571428571428572,0.8571428571428572,0.29166666666666663,0.29166666666666663,0.4375,0.5833333333333333,0.8571428571428572,0.38888888888888884,0.875,0.7142857142857143,0.9285714285714286,0.8571428571428572,1.0,0.7142857142857143,0.7777777777777778,0.8571428571428572,0.38888888888888884,0.4375,0.4285714285714286,0.5714285714285714,0.8571428571428572,0.875,0.875,0.38888888888888884,0.38888888888888884,0.9285714285714286,0.7,0.5833333333333333,0.875,0.7142857142857143,0.8571428571428572,0.4666666666666667,0.4666666666666667,0.3571428571428571,0.29166666666666663,0.29166666666666663,1.0,1.0,0.5714285714285714,0.7777777777777778,0.7,0.7857142857142857,1.0,0.4666666666666667,0.4285714285714286,0.9333333333333333,0.4375,0.38888888888888884,0.5833333333333333,0.875,0.8571428571428572,0.5,0.5833333333333333,0.8571428571428572,0.5714285714285714,0.9333333333333333,0.4285714285714286
mor,0.5714285714285714,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.16666666666666663,0.25,0.33333333333333337,0.6666666666666667,0.2222222222222222,0.5,0.8,0.6153846153846154,0.6666666666666667,0.5714285714285714,0.8,0.4444444444444444,0.6666666666666667,0.2222222222222222,0.25,0.75,1.0,0.6666666666666667,0.5,0.5,0.2222222222222222,0.2222222222222222,0.6153846153846154,0.4,0.33333333333333337,0.5,0.8,0.6666666666666667,0.2666666666666667,0.2666666666666667,0.625,0.16666666666666663,0.16666666666666663,0.5714285714285714,0.5714285714285714,1.0,0.4444444444444444,0.4,0.7272727272727273,0.5714285714285714,0.2666666666666667,0.75,0.5333333333333333,0.25,0.2222222222222222,0.33333333333333337,0.5,0.6666666666666667,0.2857142857142857,0.33333333333333337,0.6666666666666667,1.0,0.5333333333333333,0.75
mso,0.7777777777777778,0.6666666666666667,0.6666666666666667,0.375,0.375,0.5625,0.75,0.6666666666666667,0.5,0.8888888888888888,0.5555555555555556,0.7222222222222222,0.6666666666666667,0.7777777777777778,0.5555555555555556,1.0,0.6666666666666667,0.5,0.5625,0.33333333333333337,0.4444444444444444,0.6666666666666667,0.8888888888888888,0.8888888888888888,0.5,0.5,0.7222222222222222,0.9,0.75,0.8888888888888888,0.5555555555555556,0.6666666666666667,0.6,0.6,0.2777777777777778,0.375,0.375,0.7777777777777778,0.7777777777777778,0.4444444444444444,1.0,0.9,0.6111111111111112,0.7777777777777778,0.6,0.33333333333333337,0.8333333333333334,0.5625,0.5,0.75,0.8888888888888888,0.6666666666666667,0.6428571428571428,0.75,0.6666666666666667,0.4444444444444444,0.8333333333333334,0.33333333333333337
mtn,0.7,0.6,0.6,0.41666666666666663,0.41666666666666663,0.625,0.8333333333333334,0.6,0.5555555555555556,0.8,0.5,0.65,0.6,0.7,0.5,0.9,0.6,0.5555555555555556,0.625,0.30000000000000004,0.4,0.6,0.8,0.8,0.5555555555555556,0.5555555555555556,0.65,1.0,0.8333333333333334,0.8,0.5,0.6,0.6666666666666667,0.6666666666666667,0.25,0.41666666666666663,0.41666666666666663,0.7,0.7,0.4,0.9,1.0,0.55,0.7,0.6666666666666667,0.30000000000000004,0.75,0.625,0.5555555555555556,0.8333333333333334,0.8,0.6,0.7142857142857143,0.8333333333333334,0.6,0.4,0.75,0.30000000000000004
mtt,0.7857142857142857,0.9166666666666666,0.9166666666666666,0.22916666666666663,0.22916666666666663,0.34375,0.45833333333333337,0.9166666666666666,0.3055555555555556,0.6875,0.9090909090909091,0.8461538461538461,0.9166666666666666,0.7857142857142857,0.9090909090909091,0.6111111111111112,0.9166666666666666,0.3055555555555556,0.34375,0.5454545454545454,0.7272727272727273,0.9166666666666666,0.6875,0.6875,0.3055555555555556,0.3055555555555556,0.8461538461538461,0.55,0.45833333333333337,0.6875,0.9090909090909091,0.9166666666666666,0.3666666666666667,0.3666666666666667,0.4545454545454546,0.22916666666666663,0.22916666666666663,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.6111111111111112,0.55,1.0,0.7857142857142857,0.3666666666666667,0.5454545454545454,0.7333333333333334,0.34375,0.3055555555555556,0.45833333333333337,0.6875,0.9166666666666666,0.3928571428571429,0.45833333333333337,0.9166666666666666,0.7272727272727273,0.7333333333333334,0.5454545454545454
mtw,1.0,0.8571428571428572,0.8571428571428572,0.29166666666666663,0.29166666666666663,0.4375,0.5833333333333333,0.8571428571428572,0.38888888888888884,0.875,0.7142857142857143,0.9285714285714286,0.8571428571428572,1.0,0.7142857142857143,0.7777777777777778,0.8571428571428572,0.38888888888888884,0.4375,0.4285714285714286,0.5714285714285714,0.8571428571428572,0.875,0.875,0.38888888888888884,0.38888888888888884,0.9285714285714286,0.7,0.5833333333333333,0.875,0.7142857142857143,0.8571428571428572,0.4666666666666667,0.4666666666666667,0.3571428571428571,0.29166666666666663,0.29166666666666663,1.0,1.0,0.5714285714285714,0.7777777777777778,0.7,0.7857142857142857,1.0,0.4666666666666667,0.4285714285714286,0.9333333333333333,0.4375,0.38888888888888884,0.5833333333333333,0.875,0.8571428571428572,0.5,0.5833333333333333,0.8571428571428572,0.5714285714285714,0.9333333333333333,0.4285714285714286
mwf,0.4666666666666667,0.4,0.4,0.625,0.625,0.9375,0.8,0.4,0.8333333333333334,0.5333333333333333,0.33333333333333337,0.43333333333333335,0.4,0.4666666666666667,0.33333333333333337,0.6,0.4,0.8333333333333334,0.9375,0.19999999999999996,0.2666666666666667,0.4,0.5333333333333333,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.43333333333333335,0.6666666666666667,0.8,0.5333333333333333,0.33333333333333337,0.4,1.0,1.0,0.16666666666666663,0.625,0.625,0.4666666666666667,0.4666666666666667,0.2666666666666667,0.6,0.6666666666666667,0.3666666666666667,0.4666666666666667,1.0,0.19999999999999996,0.5,0.9375,0.8333333333333334,0.8,0.5333333333333333,0.4,0.9333333333333333,0.8,0.4,0.2666666666666667,0.5,0.19999999999999996
nat,0.4285714285714286,0.5,0.5,0.125,0.125,0.1875,0.25,0.5,0.16666666666666663,0.375,0.6,0.46153846153846156,0.5,0.4285714285714286,0.6,0.33333333333333337,0.5,0.16666666666666663,0.1875,1.0,0.75,0.5,0.375,0.375,0.16666666666666663,0.16666666666666663,0.46153846153846156,0.30000000000000004,0.25,0.375,0.6,0.5,0.19999999999999996,0.19999999999999996,0.8333333333333334,0.125,0.125,0.4285714285714286,0.4285714285714286,0.75,0.33333333333333337,0.30000000000000004,0.5454545454545454,0.4285714285714286,0.19999999999999996,1.0,0.4,0.1875,0.16666666666666663,0.25,0.375,0.5,0.2142857142857143,0.25,0.5,0.75,0.4,1.0
non,0.9333333333333333,0.8,0.8,0.3125,0.3125,0.46875,0.625,0.8,0.41666666666666663,0.9375,0.6666666666666667,0.8666666666666667,0.8,0.9333333333333333,0.6666666666666667,0.8333333333333334,0.8,0.41666666666666663,0.46875,0.4,0.5333333333333333,0.8,0.9375,0.9375,0.41666666666666663,0.41666666666666663,0.8666666666666667,0.75,0.625,0.9375,0.6666666666666667,0.8,0.5,0.5,0.33333333333333337,0.3125,0.3125,0.9333333333333333,0.9333333333333333,0.5333333333333333,0.8333333333333334,0.75,0.7333333333333334,0.9333333333333333,0.5,0.4,1.0,0.46875,0.41666666666666663,0.625,0.9375,0.8,0.5357142857142857,0.625,0.8,0.5333333333333333,1.0,0.4
pau,0.4375,0.375,0.375,0.6666666666666667,0.6666666666666667,1.0,0.75,0.375,0.8888888888888888,0.5,0.3125,0.40625,0.375,0.4375,0.3125,0.5625,0.375,0.8888888888888888,1.0,0.1875,0.25,0.375,0.5,0.5,0.8888888888888888,0.8888888888888888,0.40625,0.625,0.75,0.5,0.3125,0.375,0.9375,0.9375,0.15625,0.6666666666666667,0.6666666666666667,0.4375,0.4375,0.25,0.5625,0.625,0.34375,0.4375,0.9375,0.1875,0.46875,1.0,0.8888888888888888,0.75,0.5,0.375,0.875,0.75,0.375,0.25,0.46875,0.1875
pcr,0.38888888888888884,0.33333333333333337,0.33333333333333337,0.75,0.75,0.8888888888888888,0.6666666666666667,0.33333333333333337,1.0,0.4444444444444444,0.2777777777777778,0.36111111111111116,0.33333333333333337,0.38888888888888884,0.2777777777777778,0.5,0.33333333333333337,1.0,0.8888888888888888,0.16666666666666663,0.2222222222222222,0.33333333333333337,0.4444444444444444,0.4444444444444444,1.0,1.0,0.36111111111111116,0.5555555555555556,0.6666666666666667,0.4444444444444444,0.2777777777777778,0.33333333333333337,0.8333333333333334,0.8333333333333334,0.13888888888888884,0.75,0.75,0.38888888888888884,0.38888888888888884,0.2222222222222222,0.5,0.5555555555555556,0.3055555555555556,0.38888888888888884,0.8333333333333334,0.16666666666666663,0.41666666666666663,0.8888888888888888,1.0,0.6666666666666667,0.4444444444444444,0.33333333333333337,0.7777777777777778,0.6666666666666667,0.33333333333333337,0.2222222222222222,0.41666666666666663,0.16666666666666663
phi,0.5833333333333333,0.5,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666667,0.6666666666666667,0.41666666666666663,0.5416666666666667,0.5,0.5833333333333333,0.41666666666666663,0.75,0.5,0.6666666666666667,0.75,0.25,0.33333333333333337,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5416666666666667,0.8333333333333334,1.0,0.6666666666666667,0.41666666666666663,0.5,0.8,0.8,0.20833333333333337,0.5,0.5,0.5833333333333333,0.5833333333333333,0.33333333333333337,0.75,0.8333333333333334,0.45833333333333337,0.5833333333333333,0.8,0.25,0.625,0.75,0.6666666666666667,1.0,0.6666666666666667,0.5,0.8571428571428572,1.0,0.5,0.33333333333333337,0.625,0.25
rte,0.875,0.75,0.75,0.33333333333333337,0.33333333333333337,0.5,0.6666666666666667,0.75,0.4444444444444444,1.0,0.625,0.8125,0.75,0.875,0.625,0.8888888888888888,0.75,0.4444444444444444,0.5,0.375,0.5,0.75,1.0,1.0,0.4444444444444444,0.4444444444444444,0.8125,0.8,0.6666666666666667,1.0,0.625,0.75,0.5333333333333333,0.5333333333333333,0.3125,0.33333333333333337,0.33333333333333337,0.875,0.875,0.5,0.8888888888888888,0.8,0.6875,0.875,0.5333333333333333,0.375,0.9375,0.5,0.4444444444444444,0.6666666666666667,1.0,0.75,0.5714285714285714,0.6666666666666667,0.75,0.5,0.9375,0.375
rth,0.8571428571428572,1.0,1.0,0.25,0.25,0.375,0.5,1.0,0.33333333333333337,0.75,0.8333333333333334,0.9230769230769231,1.0,0.8571428571428572,0.8333333333333334,0.6666666666666667,1.0,0.33333333333333337,0.375,0.5,0.6666666666666667,1.0,0.75,0.75,0.33333333333333337,0.33333333333333337,0.9230769230769231,0.6,0.5,0.75,0.8333333333333334,1.0,0.4,0.4,0.41666666666666663,0.25,0.25,0.8571428571428572,0.8571428571428572,0.6666666666666667,0.6666666666666667,0.6,0.9166666666666666,0.8571428571428572,0.4,0.5,0.8,0.375,0.33333333333333337,0.5,0.75,1.0,0.4285714285714286,0.5,1.0,0.6666666666666667,0.8,0.5
rut,0.5,0.4285714285714286,0.4285714285714286,0.5833333333333333,0.5833333333333333,0.875,0.8571428571428572,0.4285714285714286,0.7777777777777778,0.5714285714285714,0.3571428571428571,0.4642857142857143,0.4285714285714286,0.5,0.3571428571428571,0.6428571428571428,0.4285714285714286,0.7777777777777778,0.875,0.2142857142857143,0.2857142857142857,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.4642857142857143,0.7142857142857143,0.8571428571428572,0.5714285714285714,0.3571428571428571,0.4285714285714286,0.9333333333333333,0.9333333333333333,0.1785714285714286,0.5833333333333333,0.5833333333333333,0.5,0.5,0.2857142857142857,0.6428571428571428,0.7142857142857143,0.3928571428571429,0.5,0.9333333333333333,0.2142857142857143,0.5357142857142857,0.875,0.7777777777777778,0.8571428571428572,0.5714285714285714,0.4285714285714286,1.0,0.8571428571428572,0.4285714285714286,0.2857142857142857,0.5357142857142857,0.2142857142857143
sod,0.5833333333333333,0.5,0.5,0.5,0.5,0.75,1.0,0.5,0.6666666666666667,0.6666666666666667,0.41666666666666663,0.5416666666666667,0.5,0.5833333333333333,0.41666666666666663,0.75,0.5,0.6666666666666667,0.75,0.25,0.33333333333333337,0.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5416666666666667,0.8333333333333334,1.0,0.6666666666666667,0.41666666666666663,0.5,0.8,0.8,0.20833333333333337,0.5,0.5,0.5833333333333333,0.5833333333333333,0.33333333333333337,0.75,0.8333333333333334,0.45833333333333337,0.5833333333333333,0.8,0.25,0.625,0.75,0.6666666666666667,1.0,0.6666666666666667,0.5,0.8571428571428572,1.0,0.5,0.33333333333333337,0.625,0.25
stf,0.8571428571428572,1.0,1.0,0.25,0.25,0.375,0.5,1.0,0.33333333333333337,0.75,0.8333333333333334,0.9230769230769231,1.0,0.8571428571428572,0.8333333333333334,0.6666666666666667,1.0,0.33333333333333337,0.375,0.5,0.6666666666666667,1.0,0.75,0.75,0.33333333333333337,0.33333333333333337,0.9230769230769231,0.6,0.5,0.75,0.8333333333333334,1.0,0.4,0.4,0.41666666666666663,0.25,0.25,0.8571428571428572,0.8571428571428572,0.6666666666666667,0.6666666666666667,0.6,0.9166666666666666,0.8571428571428572,0.4,0.5,0.8,0.375,0.33333333333333337,0.5,0.75,1.0,0.4285714285714286,0.5,1.0,0.6666666666666667,0.8,0.5
sti,0.5714285714285714,0.6666666666666667,0.6666666666666667,0.16666666666666663,0.16666666666666663,0.25,0.33333333333333337,0.6666666666666667,0.2222222222222222,0.5,0.8,0.6153846153846154,0.6666666666666667,0.5714285714285714,0.8,0.4444444444444444,0.6666666666666667,0.2222222222222222,0.25,0.75,1.0,0.6666666666666667,0.5,0.5,0.2222222222222222,0.2222222222222222,0.6153846153846154,0.4,0.33333333333333337,0.5,0.8,0.6666666666666667,0.2666666666666667,0.2666666666666667,0.625,0.16666666666666663,0.16666666666666663,0.5714285714285714,0.5714285714285714,1.0,0.4444444444444444,0.4,0.7272727272727273,0.5714285714285714,0.2666666666666667,0.75,0.5333333333333333,0.25,0.2222222222222222,0.33333333333333337,0.5,0.6666666666666667,0.2857142857142857,0.33333333333333337,0.6666666666666667,1.0,0.5333333333333333,0.75
ton,0.9333333333333333,0.8,0.8,0.3125,0.3125,0.46875,0.625,0.8,0.41666666666666663,0.9375,0.6666666666666667,0.8666666666666667,0.8,0.9333333333333333,0.6666666666666667,0.8333333333333334,0.8,0.41666666666666663,0.46875,0.4,0.5333333333333333,0.8,0.9375,0.9375,0.41666666666666663,0.41666666666666663,0.8666666666666667,0.75,0.625,0.9375,0.6666666666666667,0.8,0.5,0.5,0.33333333333333337,0.3125,0.3125,0.9333333333333333,0.9333333333333333,0.5333333333333333,0.8333333333333334,0.75,0.7333333333333334,0.9333333333333333,0.5,0.4,1.0,0.46875,0.41666666666666663,0.625,0.9375,0.8,0.5357142857142857,0.625,0.8,0.5333333333333333,1.0,0.4
vsv,0.4285714285714286,0.5,0.5,0.125,0.125,0.1875,0.25,0.5,0.16666666666666663,0.375,0.6,0.46153846153846156,0.5,0.4285714285714286,0.6,0.33333333333333337,0.5,0.16666666666666663,0.1875,1.0,0.75,0.5,0.375,0.375,0.16666666666666663,0.16666666666666663,0.46153846153846156,0.30000000000000004,0.25,0.375,0.6,0.5,0.19999999999999996,0.19999999999999996,0.8333333333333334,0.125,0.125,0.4285714285714286,0.4285714285714286,0.75,0.33333333333333337,0.30000000000000004,0.5454545454545454,0.4285714285714286,0.19999999999999996,1.0,0.4,0.1875,0.16666666666666663,0.25,0.375,0.5,0.2142857142857143,0.25,0.5,0.75,0.4,1.0
